Wall time,Step,Value
1665938750.553994,610,-349.84149169921875
1665938751.75909,611,-334.56427001953125
1665938753.34027,612,-282.6376953125
1665938754.504578,613,-358.1786804199219
1665938755.869913,614,-327.18670654296875
1665938757.476699,615,-287.9888000488281
1665938758.679544,616,-344.3568115234375
1665938759.744532,617,-332.63482666015625
1665938761.129179,618,-401.4564514160156
1665938762.354152,619,-370.9532470703125
1665938763.63872,620,-367.7041931152344
1665938764.78461,621,-319.52899169921875
1665938766.388255,622,-432.86962890625
1665938767.569966,623,-368.2877197265625
1665938769.359264,624,-318.3508605957031
1665938770.581627,625,-324.3506774902344
1665938771.730014,626,-320.7126159667969
1665938773.576882,627,-225.668701171875
1665938775.02467,628,-440.047607421875
1665938776.589384,629,-454.96282958984375
1665938777.71716,630,-364.34033203125
1665938783.718693,631,-177.13104248046875
1665938785.031064,632,-302.56573486328125
1665938786.239256,633,-250.5401153564453
1665938787.563953,634,-339.5570068359375
1665938788.906909,635,-366.55767822265625
1665938790.133431,636,-325.5389099121094
1665938791.735012,637,-406.9538879394531
1665938792.8806,638,-317.2293395996094
1665938794.164539,639,-396.65802001953125
1665938795.346465,640,-322.303466796875
1665938796.707631,641,-354.14471435546875
1665938798.591169,642,-181.65586853027344
1665938800.036596,643,-363.72186279296875
1665938801.26129,644,-358.94287109375
1665938802.84921,645,-356.7275085449219
1665938804.209351,646,-355.11956787109375
1665938805.617155,647,-355.11444091796875
1665938806.943925,648,-347.7071228027344
1665938808.088319,649,-320.4297790527344
1665938809.714727,650,-245.31661987304688
1665938811.441462,651,-218.45159912109375
1665938813.368258,652,-168.37730407714844
1665938826.851427,653,-195.16329956054688
1665938828.504509,654,-209.06646728515625
1665938830.127417,655,-304.9931640625
1665938831.769396,656,-405.88897705078125
1665938832.90089,657,-315.5084228515625
1665938834.101386,658,-264.1753845214844
1665938835.506202,659,-292.3218688964844
1665938837.0469,660,-242.65475463867188
1665938838.108166,661,-310.3367614746094
1665938839.349915,662,-324.49981689453125
1665938840.677462,663,-350.43023681640625
1665938842.399145,664,-242.48423767089844
1665938843.464443,665,-305.6859130859375
1665938845.831696,666,36.65375900268555
1665938847.339448,667,-268.5368957519531
1665938849.06281,668,-265.0836486816406
1665938850.169632,669,-276.8281555175781
1665938851.392296,670,-330.007568359375
1665938852.835741,671,-277.02850341796875
1665938854.298237,672,-248.95973205566406
1665938855.665005,673,-382.5279235839844
1665938857.269782,674,-312.5093078613281
1665938870.84075,675,-333.78851318359375
1665938873.314252,676,-317.3057861328125
1665938874.698338,677,-321.5151672363281
1665938876.086698,678,-331.9183044433594
1665938877.729088,679,-375.4645080566406
1665938879.457689,680,-357.26727294921875
1665938881.062072,681,-411.1319885253906
1665938882.645734,682,-400.53125
1665938884.073186,683,-358.4610290527344
1665938885.396772,684,-357.0721130371094
1665938886.559383,685,-345.9049377441406
1665938887.845503,686,-403.2691345214844
1665938888.989269,687,-344.91705322265625
1665938890.691166,688,-371.9981689453125
1665938892.457109,689,-273.052490234375
1665938893.602452,690,-313.2783508300781
1665938895.327141,691,-384.6258850097656
1665938897.310718,692,-346.517333984375
1665938898.956305,693,-293.4468688964844
1665938900.521538,694,-343.2216491699219
1665938907.127128,695,-371.45556640625
